NUTS_id,Region_name,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,region_id
DEG0P,Wartburgkreis,6.52,6.52,7.02,5.5,5.62,7.32,6.62,6.78,6.64,7.05,7.39,6.29,6.29,6.28,7.43,7.82,6.41,7.95,7.2,5.9,7.28,7.37,6.71,6.73,20
DE21M,Traunstein,5.76,6.83,5.94,6.4,6.12,7.46,6,6.42,7.32,7.26,6.05,5.86,7.29,6.93,7.02,8.22,7.75,6.87,8.65,7.46,8.11,8.32,7.37,8.41,21
DE21N,Weilheim-Schongau,5.01,6.05,5.92,4.3,5.58,6.42,5.79,5.69,6.85,6.66,5.95,5.46,6.28,6.33,6.49,7.03,6.44,6.48,6.61,-9999,5.48,-9999,3.01,-9999,22
DE248,Forchheim,5.84,6.3,5.7,6.28,4.91,7.77,5.86,5.86,6.57,6.29,6.05,6.22,6.27,6.68,6.75,7.41,7.43,6.54,7.12,7.05,5.94,7.17,6.32,6.15,29
DE249,"Hof, Landkreis",6.55,6.98,6.84,6.95,6.2,7.58,6.31,5.71,6.55,6.71,6.38,5.94,6.23,6.72,6.45,7.69,7.42,7.11,6.46,4.97,4.11,5.68,4.49,4.52,30
DE24A,Kronach,5.75,5.76,6.28,5.45,4.89,7.04,6.12,5.52,6.45,6.2,6.24,5.63,5.72,6.11,6.28,7.3,6.84,6.51,8.13,4.79,4.72,5.05,5.36,-9999,31
DE24B,Kulmbach,5.74,6.03,6.42,6.31,4.8,7.53,6.32,6,6.63,5.67,5.96,5.61,5.84,6.27,6.68,7.52,7.16,7.06,6.94,5.19,5.74,6.81,5.67,5.5,32
DE24C,Lichtenfels,5.8,6.42,6.49,6.09,5.22,7.39,6.49,6.68,6.84,6.64,6.5,6.23,6.83,5.97,6.83,7.14,6.67,7.24,6.97,4.97,6.01,6.58,6.01,5.16,33
DE24D,Wunsiedel i. Fichtelgebirge,6.26,6.57,6.56,6.08,5.75,7,5.73,5.79,6.45,6.21,6.01,6.01,6.56,7.12,7.33,8.01,7.38,7.04,7.14,7.11,4.31,6.8,-9999,6.34,34
DE251,"Ansbach, Kreisfreie Stadt",5.45,6.33,6.26,6.05,4.29,8.23,5.59,5.65,6.17,5.45,6.11,6.37,6.24,5.92,6.39,6.61,7.49,7.21,-9999,8.18,-9999,6.82,6.16,-9999,35
DE252,"Erlangen, Kreisfreie Stadt",5.3,5.41,5.62,5.91,4.02,7.92,5.99,6.66,6.52,6.21,6.98,5.9,6.37,5.85,6.76,7.01,7.38,-9999,5.77,5.7,-9999,-9999,-9999,6.51,36
DE253,"Fürth, Kreisfreie Stadt",5.79,5.34,5.23,6.37,4.31,7.45,5.79,6.35,7.2,6.82,6.77,6.37,7.28,5.42,7.31,7.74,7.59,7,7.33,6.08,6.62,7.27,7.26,6.71,37
DE254,"Nürnberg, Kreisfreie Stadt",5.64,4.53,5.78,5.91,5.18,6.51,5.84,6.66,6.7,6.4,5.64,5.88,5.82,5.73,6.68,5.99,5.97,-9999,-9999,-9999,-9999,-9999,-9999,-9999,38
DE255,"Schwabach, Kreisfreie Stadt",5.48,4.67,5.02,5.97,4.91,7.12,5.79,6.15,5.66,6.29,5.64,5.88,6.24,5.24,5.74,7.22,6.51,-9999,-9999,-9999,-9999,-9999,-9999,-9999,39
DE256,"Ansbach, Landkreis",5.88,6.07,6.28,6.45,4.63,7.67,6.18,6.35,6.89,6.54,6.79,6.32,6.28,6.23,7.3,7.69,7.28,7.06,6.99,7.08,7.14,7.35,6.78,6.04,40
DE257,Erlangen-Höchstadt,5.25,6.13,5.63,5.51,4.02,7.44,5.64,6.15,6.52,5.36,6.15,5.84,6.37,6.1,6.76,7.01,6.85,6.88,6,5.24,6.53,7.6,6.7,5.6,41
DE258,"Fürth, Landkreis",5.81,5.84,5.22,6,3.57,6.99,5.34,5.67,6.61,6.05,6.61,6.16,5.61,5.57,7.04,7.52,7.24,7.25,6.66,5.64,6.58,6.57,6.93,5.62,42
DE259,Nürnberger Land,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,43
DEG0L,Greiz,7.21,7.16,7.4,6.17,5.55,8.24,7.4,6.78,7.64,7.97,7.35,6.53,7.16,7.78,7.26,8.72,8.77,9.09,8.09,7.3,7.43,8.88,7.35,6.64,44
DEG0M,Altenburger Land,7.65,7.56,8.02,6.43,6.38,8.83,8.38,7.36,7.59,8.82,8.1,7.1,8.21,8.62,7.53,9.27,9.76,9.39,8.95,7.65,8.34,9.04,7.94,8.38,45
DEG0N,"Eisenach, Kreisfreie Stadt",6.56,6.96,7.4,5.81,6.21,7.73,7.24,6.7,7.31,7.42,7.31,6.41,6.31,6.27,7.55,7.75,6.61,8.12,7.55,5.72,7.06,7.48,-9999,-9999,46
DE401,"Brandenburg an der Havel, Kreisfreie Stadt",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,76
DE402,"Cottbus, Kreisfreie Stadt",5.39,4.09,3.46,3.41,-9999,3.96,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.72,77
DE403,"Frankfurt (Oder), Kreisfreie Stadt",6.35,4.63,6.03,5.09,-9999,5.82,-9999,-9999,-9999,-9999,-9999,5.15,3.12,5.83,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,78
DE404,"Potsdam, Kreisfreie Stadt",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,79
DE405,Barnim,5.49,4.5,5.61,5.25,2.89,6.04,5.38,4.01,3.99,4.17,5.81,4.88,4.19,4.34,6.27,6.56,5.45,5.45,5.37,3.86,5.05,5.66,4.21,5.1,80
DE406,Dahme-Spreewald,5.52,4.05,6.08,5.46,3.88,5.83,4.96,4.37,5.19,5.61,5.62,5.11,4.25,4.03,6.03,6.51,5.85,6.75,4.58,4.17,4.6,5.29,4.76,5.04,81
DE407,Elbe-Elster,6.26,4.92,6.34,5.32,3.51,7.84,5.68,5.08,5.32,5.78,6.37,5.8,3.77,4.02,6.25,7.19,6.89,7.01,5.4,5.05,5.32,6.01,5.92,5.56,82
DE408,Havelland,6.42,4.69,6.43,5.56,4.08,6.59,5.56,4.63,4.75,5.94,6.05,5.71,4.93,6.43,7.3,7.29,6.87,7.15,6.19,5.44,4.86,7.26,5.91,7.01,83
DE733,Hersfeld-Rotenburg,6.98,6.53,7.47,6.16,6.3,7.59,6.75,6.68,6.51,7.51,7.52,6.74,6.83,6.26,7.45,8.24,7.51,5.63,6.63,6.03,7.29,7.49,6.32,6.48,84
DE734,"Kassel, Landkreis",8.23,7.52,8.23,6.97,7.47,8.75,7.82,8.2,7.12,9.18,8.21,8.09,8,6.98,8.66,8.85,8.39,7.73,7.34,6.98,7.82,7.87,7.09,7.76,85
DE735,Schwalm-Eder-Kreis,8.33,8.02,8.89,7.38,7.79,9.27,7.82,8,7.63,9.01,7.97,7.7,8.1,6.67,8.52,8.7,8.16,7.69,7.53,6.75,8.08,7.9,7.01,7.79,86
DE736,Waldeck-Frankenberg,6.66,6.73,8.13,7.07,6.72,8.22,7.23,7.49,7.12,8.25,7.75,7.25,7.34,6.68,8.33,8.18,7.64,7.73,7.3,6.91,7.87,7.54,7.07,7.42,87
DE737,Werra-Meißner-Kreis,8.02,7.22,8.34,6.87,6.4,8.43,7.53,7.29,7.02,7.96,7.56,7.09,6.95,6.47,7.71,7.98,7.64,7.93,6.97,6.63,7.58,7.38,6.85,7.26,88
DE803,"Rostock, Kreisfreie Stadt",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,89
DE804,"Schwerin, Kreisfreie Stadt",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,90
DE80J,Mecklenburgische Seenplatte,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.86,6.48,8.11,8.82,8.72,6.2,7.28,5.85,7.19,7.76,7.24,7.59,91
DE80K,Landkreis Rostock,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.27,7.74,8.53,9,8.51,6.5,7.53,5.6,7.88,8.58,8.15,8.44,92
DE933,Harburg,7.87,7.22,7.92,6.5,6.73,7.57,7.46,7.12,6.52,7.33,7.84,7.06,6.68,7.34,8.09,8.6,8.23,7.01,7.1,5.19,7.49,6.95,6.91,7.15,93
DE934,Lüchow-Dannenberg,7.25,6.76,7.95,6.41,5.81,7.61,7.14,6.82,6.37,7.33,7.79,6.84,6.83,7.16,8.08,8.86,8.22,7.77,7.78,5.22,6.94,6.89,6.69,6.52,94
DE935,"Lüneburg, Landkreis",7.96,6.7,7.8,6.18,6.34,7.38,7.59,6.9,6.02,7.63,7.88,7.05,6.73,7.02,7.96,8.75,8.3,7.69,6.86,5.29,7.13,7.42,7.33,7.74,95
DE80L,Vorpommern-Rügen,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.28,7.72,8.47,9.37,9.61,7.38,7.96,6.96,8.89,8.74,8.38,9.49,96
DE80M,Nordwestmecklenburg,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.44,8.73,9.04,9.77,9.29,7.95,7.97,5.94,8.62,8.8,8.55,8.92,97
DE80N,Vorpommern-Greifswald,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.19,7.33,8.73,9.22,8.78,6.13,7.48,5.99,7.45,7.44,6.78,7.94,98
DE80O,Ludwigslust-Parchim,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,99
DE911,"Braunschweig, Kreisfreie Stadt",8.98,8.29,8.93,7.1,6.56,8.66,7.87,8.06,7.09,9.19,8.58,8.07,7.19,7.59,8.44,8.94,8.58,8.67,8.63,6.01,8.38,7.71,7.95,8.01,100
DE912,"Salzgitter, Kreisfreie Stadt",9.95,9.78,9.87,7.75,8.13,9.42,8.89,8.67,7.78,10.52,9.21,9.22,8.45,7.98,9.14,9.35,9.59,9.46,9.24,7.99,8.48,9.18,7.99,9.35,101
DE913,"Wolfsburg, Kreisfreie Stadt",8.13,6.68,8.02,6.75,5.29,8.48,6.98,7.1,6.92,7.85,8.16,6.43,6.63,7.43,7.46,8.77,7.49,8.15,8.01,5.95,7.63,7.62,7.26,7.13,102
DE914,Gifhorn,8.07,7.37,8.27,6.91,6.51,8.25,7.61,7.49,6.98,8.72,8.3,7.12,7.14,7.65,8.23,9.04,8.33,8.4,8.11,6.3,7.55,7.62,7.52,7.68,103
DE916,Goslar,9.17,8.72,9.13,7.08,6.99,8.92,8.31,8.05,7.53,9.89,8.62,8.48,7.93,7.43,8.81,9.1,8.85,8.84,8.65,7.36,9.05,8.87,7.84,8.69,104
DE917,Helmstedt,8.99,8.39,8.86,6.83,6.77,8.6,7.86,7.93,7.14,8.91,8.65,7.7,7.38,7.43,8.36,8.94,8.28,8.83,8.21,6.83,8.24,7.55,7.65,7.11,105
DEA52,"Dortmund, Kreisfreie Stadt",8.25,8.25,9.13,7.97,8.63,8.93,8.82,7.95,7.56,8.9,9.16,7.46,8.97,8.84,9.01,9.11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,106
DEA53,"Hagen, Kreisfreie Stadt",7.18,7.86,8.55,8.36,7.96,8.28,8.55,7.53,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,107
DEA54,"Hamm, Kreisfreie Stadt",7.61,7.56,8.52,7.75,7.88,8.08,8.41,7.62,6.96,9.24,8.6,7.78,8.21,8.29,9.2,8.73,8.61,8.43,9.15,8.62,8.88,9.68,8.63,10,108
DEA55,"Herne, Kreisfreie Stadt",-9999,-9999,-9999,-9999,-9999,8.69,-9999,7.43,-9999,-9999,-9999,-9999,-9999,8.44,8.07,7.68,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,109
DEA56,Ennepe-Ruhr-Kreis,8.51,7.9,8.43,8.44,8.82,8.49,8.39,7.81,8.04,9.12,8.93,8.27,7.28,8.24,9.1,9.47,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,110
DE936,Osterholz,7.67,7.58,8.04,6.71,6.68,7.76,7.88,7.28,5.69,7.27,7.5,6.77,6.83,7.22,8.03,8.65,8.3,7.48,7.76,5.9,8.19,7.42,-9999,6.7,111
DE937,Rotenburg (Wümme),7.19,6.54,7.74,6.29,6.47,6.96,7.3,6.85,5.82,6.65,7.46,6.39,6.3,7.21,7.88,8.69,7.99,7.17,7.41,4.11,7.19,6.24,6.88,6.99,112
DE938,Heidekreis,7.36,6.73,7.77,6.11,5.89,7.23,7.4,6.8,6.19,7.07,7.76,6.4,6.68,7.16,8.06,8.72,8.03,7.66,7.71,5.4,6.84,6.43,7.07,7.81,113
DE939,Stade,8.58,8.44,8.82,6.9,8.12,8.33,8.48,7.81,6.96,8.68,8.47,7.89,7.43,8.01,8.22,8.84,8.86,7.42,8.59,6.44,8.49,7.58,7.67,8.18,114
DE93A,Uelzen,8.09,7.69,8.67,7.05,6.8,8.12,8.18,7.7,7.06,8.61,8.1,7.24,7.4,7.56,8.55,8.95,8.69,8.28,8.16,6.97,7.2,7.03,7.28,7.87,115
DE93B,Verden,8.31,8.25,9.01,7.23,7.22,8.27,8.22,7.89,6.86,8.21,8.44,7.55,7.15,7.16,8.9,8.69,8.6,7.96,7.75,5.06,8.26,7.09,7.77,8.48,116
DE941,"Delmenhorst, Kreisfreie Stadt",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,117
DE128,Rhein-Neckar-Kreis,5.98,6.45,6.54,6.36,5.66,7.69,7.26,7.29,6.57,7.6,7.26,7.19,6.11,6.89,6.91,7.29,7.28,6.17,7.8,7.61,7.78,8.28,6.91,7.38,118
DE129,"Pforzheim, Stadtkreis",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,119
DE12A,Calw,5.89,6.36,6.24,5.83,5.28,7.32,5.38,6.38,6.82,6.99,6.91,6.3,8.88,6.96,8.16,9.04,8.2,8.27,8.08,8.31,-9999,9.21,-9999,8.88,120
DEF0A,Plön,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,121
DEF0B,Rendsburg-Eckernförde,9.04,9.76,9.83,8.16,8.88,8.82,8.93,8.56,7.63,9.77,9.61,8.95,7.88,8.92,8.6,10.44,9.94,8.78,9.18,8.08,9.08,9.02,9.25,9.73,122
DEF0C,Schleswig-Flensburg,9.08,9.7,9.66,8.28,8.9,8.89,9.09,8.66,7.57,9.57,9.95,8.75,8.41,8.73,9.01,10.66,10.19,8.56,9.13,8.12,8.74,9.02,9.16,9.64,123
DEF0D,Segeberg,8.39,8.73,9.36,7.44,8.46,8.63,8.25,8.03,6.74,8.22,8.85,8.39,7.25,8.92,8.71,10.14,9.5,8.67,8.56,5.5,8.28,8.24,8.51,8.59,124
DEF0E,Steinburg,8.15,8.82,9.17,6.71,7.57,8.58,8.93,8.32,6.35,9.52,9.37,9.16,8.54,8.92,8.16,10.13,9.73,8.23,8.43,6.76,7.86,8.81,7.61,9.41,125
DEF0F,Stormarn,8.58,8.89,9.52,7.35,8.5,8.6,8.57,8.11,6.46,8.48,8.87,8.22,7.35,8.71,8.85,10.26,9.38,9.29,8.53,6.58,8.7,8.27,8.69,8.97,126
DEG01,"Erfurt, Kreisfreie Stadt",7.22,6.31,7.49,6.08,5.87,8.1,6.77,6.7,6.22,7.62,6.99,5.88,5.83,6.54,8.21,8,6.6,8.69,7.75,6.46,5.92,6.78,7.25,7.83,127
DEG02,"Gera, Kreisfreie Stadt",7.95,6.74,8.39,6.4,4.63,8.58,7.02,7.05,8,8.55,8.05,7.13,7.85,8.21,7.66,9.23,9.88,9.68,9.39,8.35,8.87,9.74,8.67,8.63,128
DEA57,Hochsauerlandkreis,8.44,7.36,8.75,7.22,6.79,8.06,7.7,6.94,6.73,8.11,8.03,7.72,7.81,7.33,8.46,8.65,-9999,7.56,8.07,7.64,8.05,8.06,6.05,8.34,129
DEA58,Märkischer Kreis,7.35,6.57,8.12,6.41,6.92,7.98,7.63,7.05,5.94,7.87,7.61,6.86,8.37,6.64,7.57,7.47,-9999,7.76,7.67,6.99,6.81,-9999,4.84,-9999,130
DEA59,Olpe,5.64,5.06,7.29,5.21,5.22,5.11,5.94,6.01,5.37,7.4,7.61,5.52,7.02,3.79,8.07,8.19,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,131
DEA5A,Siegen-Wittgenstein,5.5,4.57,5.2,5.48,4.85,5.27,5.07,4.45,5.15,5.44,4.74,6.03,6.28,-9999,-9999,5.63,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,132
DEA5B,Soest,9.06,8.33,9.46,8.37,8.56,8.81,8.87,7.98,7.59,9.04,8.73,8.39,8.67,8.24,9.62,9.24,9.44,8.95,8.66,8.46,8.47,9.14,7.86,9.5,133
DEA5C,Unna,9.07,8.76,9.65,8.61,8.75,8.72,8.94,8.68,7.42,9.42,9.3,8.79,8.81,8.67,9.92,9.5,-9999,7.96,8.11,7.96,7.8,8.58,7.46,8.66,134
DEB11,"Koblenz, Kreisfreie Stadt",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,135
DEB17,Mayen-Koblenz,7.11,6.9,7.76,6.77,6.64,7.89,6.91,7.18,6.65,7.76,7.73,6.82,6.26,6.27,8.03,7.36,8.46,6.23,6.9,7.94,7.54,7.9,7.62,8.37,136
DEB18,Neuwied,6.14,6.25,7.38,6.6,6.28,7.22,6.2,6.69,6,6.52,6.37,6.03,5.98,5.06,-9999,-9999,-9999,5.8,-9999,-9999,-9999,-9999,-9999,-9999,137
DEB1A,Rhein-Lahn-Kreis,6.86,6.95,7.55,7.14,7.08,8.28,7.36,7.44,6.66,8.06,7.87,7.47,6.69,5.41,8.16,7.66,7.85,6.55,7.63,7.49,8.14,8.66,7.66,8.71,138
DE27B,Ostallgäu,6.43,7.42,7.12,6.71,6.98,7.84,6.79,6.79,7.69,7.74,7.07,6.74,6.96,7.32,6.42,8.2,7.95,7.91,9.44,9.4,9.1,10.16,7.86,9.66,139
DE409,Märkisch-Oderland,6.39,5.12,6.24,5.56,3.83,6.65,6.43,5.2,5.53,6.47,6.71,5.89,4.54,5.38,7.28,7.94,6.29,6.57,6.38,5.38,6.21,6.43,5.86,6.6,140
DE40A,Oberhavel,6.09,4.08,5.46,4.94,2.72,5.36,4.82,4.59,4.47,5.78,5.39,5.66,4.81,4.74,7.02,6.34,7.07,5.69,5.22,4.37,4.72,5.31,4.65,5.11,141
DEB1B,Westerwaldkreis,5.69,5.93,6.37,6.02,6.25,6.59,6.51,6.48,5.64,6.71,5.99,6.17,6.63,5.82,-9999,6.71,7.56,5.21,6.7,6.33,7.23,7.23,6.29,7.22,142
DEB1C,Cochem-Zell,6.68,6.77,6.96,7.01,6.55,7.65,6.9,7.36,6.55,7.57,7.62,6.52,6.42,-9999,8.03,7.16,7.54,7.87,7.18,-9999,8.14,-9999,-9999,-9999,143
DEB1D,Rhein-Hunsrück-Kreis,7.03,6.67,7.35,6.92,6.9,7.94,7.03,7.15,7.31,8.13,8.29,8.15,7.17,6.3,8.44,7.85,7.24,6.92,7.87,8.24,8.58,8.55,7.71,8.9,144
DEB21,"Trier, Kreisfreie Stadt",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,145
DEB22,Bernkastel-Wittlich,6.3,6.24,6.76,6.69,6.66,7.36,6.6,7.1,6.14,6.94,7,6.87,5.78,6.52,7.59,6.62,6.58,6.46,6.59,7.05,7.73,7.43,7.17,7.05,146
DEB23,Eifelkreis Bitburg-Prüm,6.08,6.19,6.3,6.23,6.22,6.7,6.39,6.44,5.94,7.17,7.16,6.29,5.88,6.89,7.12,6.85,6.81,6.26,6.1,6.69,7.48,6.48,7.08,7.09,147
DEB24,Vulkaneifel,5.83,5.99,5.84,5.55,5.67,5.95,5.76,5.61,5.31,6.52,6.95,5.69,6.27,6.53,7.39,7.43,-9999,6.54,4.67,6.28,6.57,6.03,6.82,-9999,148
DE27C,Unterallgäu,6.18,6.85,7.11,6.49,6.61,7.57,6.99,6.48,7.52,7.45,6.49,6.39,7.67,7.59,7.81,7.89,8.42,7.18,8.84,9.82,8.95,9.81,7.09,9.08,149
DE27D,Donau-Ries,6.76,7.22,7.35,6.91,5.71,8.42,7.05,7.29,8,8.16,7.38,7.12,7.19,7.81,8.05,8.75,8.5,7.63,8.16,8.25,8.28,8.84,7.47,7.55,150
DE27E,Oberallgäu,6.09,6.24,6.88,6.51,6.52,7.73,6.52,6.29,7.33,7.43,6.46,6.09,6.91,6.95,6.39,7.44,7.49,-9999,-9999,-9999,-9999,-9999,-9999,-9999,151
DE300,Berlin,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,152
DEA31,"Bottrop, Kreisfreie Stadt",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,153
