NUTS_id,Region_name,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,region_id
DE731,"Kassel, Kreisfreie Stadt",7.29,7.03,7.8,7.17,7.47,9.06,7.82,7.69,6.92,8.72,8.1,7.89,8.35,6.73,8.73,8.89,8.35,-9999,-9999,-9999,-9999,-9999,-9999,-9999,254
DE111,"Stuttgart, Stadtkreis",6.44,7.2,6.05,6.79,5.87,7.68,7.44,7.73,7.19,7.94,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.86,7.16,7.89,-9999,-9999,-9999,-9999,255
DE112,Böblingen,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,256
DE113,Esslingen,5.74,6.27,6.45,6.44,5.87,7.82,6.52,7.35,6.95,7.43,7.11,6.78,6.79,6.17,5.6,7.55,7.97,6.31,7.43,7.34,7.94,8.64,6.07,9.12,257
DE114,Göppingen,6.19,6.63,6.57,6.21,6.07,7.74,6.36,6.8,6.85,6.6,6.95,6.52,8.13,6.88,6.45,7.96,7.99,6.08,8.22,7.98,7.9,8.18,6.95,8.25,258
DE271,"Augsburg, Kreisfreie Stadt",6.67,7.69,7.5,6.76,7.01,9.42,8.28,7.66,8.64,9.13,6.77,6.81,9.26,8.28,7.83,9.7,9.11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,259
DE272,"Kaufbeuren, Kreisfreie Stadt",6.18,7.15,7.17,6.71,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.23,-9999,-9999,-9999,-9999,-9999,-9999,260
DE273,"Kempten (Allgäu), Kreisfreie Stadt",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.45,7.48,6.53,6.02,6.99,7.51,6.87,7.48,7.38,-9999,-9999,-9999,-9999,-9999,-9999,-9999,261
DE274,"Memmingen, Kreisfreie Stadt",6.57,7.04,7.05,6.28,6.8,7.45,6.99,7.17,7.71,7.34,6.58,6.28,7.05,7.85,7.45,8.31,9.33,-9999,-9999,-9999,-9999,-9999,-9999,-9999,262
DE275,Aichach-Friedberg,6.56,7.45,7.41,6.31,6.32,8.27,7.77,7.71,8.56,8.56,6.99,7.42,8.74,8.24,8.69,9.15,8.83,7.71,8.73,8.49,8.94,9.23,7.66,8.42,263
DE276,"Augsburg, Landkreis",6.6,7.55,7.49,6.76,6.9,8.59,7.28,7.36,8.05,8,7.01,6.8,8.33,8.19,7.83,8.61,8.44,7.63,8.16,7.96,8.3,8.67,7.42,7.73,264
DE277,Dillingen a.d. Donau,6.28,7.17,7.1,6.39,5.76,8.35,6.9,7.22,7.75,8.1,6.87,6.58,7.78,7.32,7.88,8.46,8.5,7.78,8.13,8.35,8.24,9.1,7.2,8.45,265
DE278,Günzburg,7.03,6.68,7.62,6.67,6.3,8.02,6.83,7.04,7.92,8.18,7.24,6.73,7.78,7.82,6.57,8.89,8.29,7.27,8.22,8.47,8.41,9.51,7.68,8.36,266
DE279,Neu-Ulm,6.57,7.75,7.69,6.69,6.68,8.63,7.42,7.64,8.27,8.32,7.33,7.21,8.59,8.14,7.09,9.23,8.78,-9999,7.88,8.43,8.14,8.48,6.96,8.52,267
DE27A,Lindau (Bodensee),6.56,6.72,6.9,6.68,6.43,8.13,6.91,7.09,-9999,-9999,-9999,6.19,7.31,7.18,7.13,8.51,8.57,-9999,-9999,-9999,-9999,-9999,-9999,-9999,268
DE945,"Wilhelmshaven, Kreisfreie Stadt",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,269
DED21,"Dresden, Kreisfreie Stadt",8.14,6.4,7.31,6.75,-9999,7.12,7.04,7.14,6.55,8.35,7,7.07,7.24,6.69,-9999,8.85,8.42,8.26,7.87,7.08,7.7,8.1,8.62,7.12,270
DED2C,Bautzen,6.66,5.75,6.66,6.23,4.44,7.72,7.16,5.38,6.24,7.39,6.52,6.5,6.33,6.45,6.66,8.52,7.85,7.4,6.8,5.86,7.07,7.54,7.15,6.33,271
DE94A,Friesland (DE),8.14,8.54,8.93,6.53,8.27,8.95,8.64,7.48,7.1,9.12,8.91,9.32,7.89,8.4,9.27,8.72,9.04,7.19,8.81,6.52,9.24,8.35,8.19,8.59,272
DE94B,Grafschaft Bentheim,7.03,6.28,7.13,6.69,6.83,6.99,7.22,6.5,5.96,7.86,7.54,6.73,6.54,7.79,8.29,8.36,7.97,7.28,7.03,7.19,7.28,6.43,7.41,8.19,273
DE94C,Leer,8.82,8.89,9.31,7.53,8.52,8.89,9.32,9.25,8.06,10.36,8.78,8.95,8.58,8.79,9.82,8.64,9,9.01,9.56,9.58,10.38,9.82,8.57,10.6,274
DE94D,"Oldenburg, Landkreis",7.76,7.09,8,6.74,7.24,7.7,7.78,7.34,6.56,8.04,7.53,6.89,6.67,7.62,8.51,8.65,8.03,7.87,7.54,5.94,7.56,6.28,6.48,7.24,275
DE94E,"Osnabrück, Landkreis",8.09,7.78,8.55,7.16,7.86,8.28,8.34,8.13,7.22,8.69,8.35,7.58,8.01,8.07,8.91,8.53,8.71,7.87,8.07,8.17,8.34,7.89,7.69,8.74,276
DE94F,Vechta,8.03,7.75,8.33,6.95,7.39,8.02,7.92,7.32,6.53,7.68,8,7.04,7.26,8.08,8.49,8.8,8.5,7.79,7.78,5.81,6.93,7.52,7.31,8.09,277
DE94G,Wesermarsch,8.07,7.91,8.49,6.63,8.05,8.48,8.53,7.7,7.35,8.94,8.72,8.16,7.84,8.41,8.97,8.79,8.73,-9999,8.46,6.75,8.93,8.25,7.23,8.74,278
DEG03,"Jena, Kreisfreie Stadt",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,279
DEG04,"Suhl, Kreisfreie Stadt",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,280
DEG05,"Weimar, Kreisfreie Stadt",-9999,6.33,8.56,6.45,7.6,9.63,7.48,7.35,7.76,8.52,7.84,7.11,7.26,8.25,7.99,8.82,7.04,-9999,-9999,-9999,-9999,-9999,-9999,-9999,281
DEA1C,Mettmann,8.84,7.7,9.57,7.8,7.59,9.12,8.4,7.63,7.75,8.83,8.8,8.79,7.06,7.72,8.76,8.36,8.97,7.94,7.84,8.94,8.33,8.39,8.54,7.79,282
DEA42,Gütersloh,9.07,8.01,9.1,7.7,7.93,8.9,9.16,8.34,7.91,8.51,7.71,7.42,8.06,8.62,8.86,8.78,8.49,7.93,7.18,6.2,6.47,6.8,7.42,7.5,283
DEA43,Herford,9.09,8.67,9.64,7.71,7.76,8.73,8.75,8.22,7.57,9.3,8.66,8.35,9.22,8.68,9.12,8.77,-9999,9.03,8.78,8.44,8.63,9.47,7.87,10.13,284
DEA44,Höxter,8.68,8.31,9.18,7.5,7.79,8.76,8.81,7.98,7.13,9.07,8.68,8.04,8.11,7.59,8.9,9.32,8.68,8.58,8.18,7.66,8.27,8.76,7.64,8.16,285
DEA45,Lippe,8.82,8.29,9.24,7.61,8.6,8.63,8.71,7.98,7.22,9.25,8.59,7.91,8.87,7.6,8.84,9.06,8.92,8.36,8.08,7.62,8.31,8.45,7.26,8.72,286
DEA46,Minden-Lübbecke,8.53,7.98,8.91,7.66,7.94,8.58,8.74,7.89,7.45,8.93,8.58,7.85,8.12,7.98,8.73,9.13,-9999,8.16,8.1,7.76,8.16,8.58,8.01,8.95,287
DEA47,Paderborn,8.13,7.33,8.64,7.76,7.17,7.9,8.04,7.15,6.83,7.92,7.83,7.64,7.52,7.27,8.51,8.62,-9999,7.91,7.41,6.57,7.3,7.4,7.2,7.84,288
DEA51,"Bochum, Kreisfreie Stadt",9.25,8.89,10.82,8.36,9.68,9.2,9.39,8.35,7.79,10.79,8.99,8.7,-9999,-9999,-9999,8.02,9.83,-9999,-9999,-9999,-9999,-9999,-9999,-9999,289
DEA17,"Oberhausen, Kreisfreie Stadt",7.89,8.79,9.2,8.36,8.64,8.64,8.34,8.03,6.45,9.83,8.55,7.92,-9999,-9999,10.29,9.93,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,290
DEA18,"Remscheid, Kreisfreie Stadt",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,291
DEA19,"Solingen, Kreisfreie Stadt",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,292
DEA1A,"Wuppertal, Kreisfreie Stadt",-9999,-9999,-9999,-9999,-9999,7.67,-9999,-9999,-9999,-9999,-9999,7.72,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,293
DEE01,"Dessau-Roßlau, Kreisfreie Stadt",-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.23,-9999,6.09,-9999,6.01,3.98,6.01,5.67,6.88,6.26,6.05,5.48,-9999,-9999,5.65,5.9,5.24,294
DEE02,"Halle (Saale), Kreisfreie Stadt",-9999,8.2,8.55,5.25,4.74,6.97,7.02,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,295
DEE03,"Magdeburg, Kreisfreie Stadt",-9999,6.03,7.09,7.52,6.61,8.74,7.61,7.87,7.45,9.28,9.75,-9999,7.2,8.86,8.6,-9999,-9999,-9999,-9999,6.9,6.75,8.15,-9999,-9999,296
DEE04,Altmarkkreis Salzwedel,6.31,5.32,6.4,5.04,3.58,6.97,6.25,6.01,5.7,6.23,6.38,5.81,4.71,5.75,7.28,7.38,6.47,7.03,6.81,4.24,5.75,6.56,6.27,5.58,297
DEE05,Anhalt-Bitterfeld,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.39,6.38,7.72,8.17,7.72,5.02,7.65,7.43,8.51,6.35,7.84,6.39,4.51,4.77,6.16,6.37,5.86,298
DEE06,Jerichower Land,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.11,6.02,7.04,7.22,6.3,5.33,6.84,7.38,8.02,6.68,7.41,5.42,5.28,5.38,6.84,6.35,5.49,299
DEE07,Börde,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.54,7.49,9.09,8.69,7.83,7.78,8,8.42,9.02,8.41,9.22,8.57,6.83,7.31,8.18,7.85,7.34,300
DE942,"Emden, Kreisfreie Stadt",-9999,-9999,-9999,-9999,8.21,-9999,-9999,-9999,7.52,7.99,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,301
DE943,"Oldenburg (Oldenburg), Kreisfreie Stadt",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,302
DE944,"Osnabrück, Kreisfreie Stadt",7.93,6.81,7.79,6.86,-9999,7.65,7.82,7.56,6.93,8.73,-9999,7.5,7.75,8.07,9,8.66,8.84,-9999,-9999,-9999,-9999,-9999,-9999,-9999,303
DE94H,Wittmund,8.56,8.42,8.52,6.82,8.69,8.55,8.17,7.78,6.85,8.75,8.62,8.81,7.78,8.37,9.05,8.83,8.41,5.98,8.23,5.75,8.27,7.6,7.18,8.06,304
DEA1D,Rhein-Kreis Neuss,9.48,8.45,9.94,9.04,8.6,9.3,9.04,7.79,7.81,9.04,8.74,7.77,8.09,9.26,9.72,9.17,9.28,7.99,7.83,8.61,8.93,9.15,8.49,9.09,305
DEA1E,Viersen,8.69,8.25,9.2,8.71,8.24,8.77,8.27,7.91,7.39,8.96,8.82,7.62,8.04,9.2,9.15,9.02,9.13,7.97,7.91,8.43,8.53,8.7,8.39,10.45,306
DEA1F,Wesel,7.64,7.64,7.96,7.6,7.7,8.35,8.05,7.3,6.89,8.86,8.31,6.71,7.48,8.53,7.65,9.39,-9999,7.61,7.42,7.76,7.77,7.92,8.22,8.64,307
DEA22,"Bonn, Kreisfreie Stadt",8.79,7.45,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.35,8.34,7.91,8.14,9.13,9.83,7.94,-9999,-9999,-9999,-9999,-9999,-9999,-9999,308
DEA23,"Köln, Kreisfreie Stadt",9.57,7.89,8.5,8.28,7.18,9,8.76,7.38,7.74,8.48,7.8,7.42,7.35,8.19,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,309
DEA24,"Leverkusen, Kreisfreie Stadt",8.16,6.83,8.12,7.31,6.83,7.16,6.26,6.74,7.44,8.28,8.6,5.05,6.84,7.89,8.42,8.45,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,310
DEA26,Düren,9.31,8.33,10.24,9.11,8.59,9.56,9.03,8.28,8.46,9.42,9.48,8.59,-9999,9.57,9.4,9.36,9.18,7.78,7.62,8.41,8.69,8.63,8.04,9.61,311
DEG0J,Saale-Holzland-Kreis,6.98,6.82,7.03,5.87,5.76,7.91,6.95,6.36,7.07,8.08,7.31,6.34,6.98,7.21,7.16,8.3,7.27,8.27,8.19,6.55,6.8,7.39,7.29,6.16,312
DEG0K,Saale-Orla-Kreis,6.89,6.81,7.66,6.44,5.76,7.99,7.39,6.8,7.42,7.73,7.14,6.25,7.39,7.64,7.01,8.49,8.33,8.72,8.17,7.44,6.65,8.39,7.18,5.69,313
DED52,Leipzig,7.16,6.32,7.51,5.95,5.08,7.98,7.25,6.08,6.55,7.5,7.5,6.98,6.37,7.16,7.1,8.75,7.68,8.32,7.65,6.12,6.88,6.96,7.81,6.75,314
DED53,Nordsachsen,7.5,6.17,7.42,6.01,4.43,8.59,7.49,5.48,6.44,7.45,7.45,7.13,5.91,6.61,7.16,8.8,7.16,8.07,7.35,5.93,6.14,7.05,7.51,6.48,315
DEB3K,Südwestpfalz,6.16,6.24,5.88,5.9,5.3,7.1,6.19,6.17,5.45,6.91,7.15,5.8,5.5,7.09,6.92,7.06,6.91,5.38,7.4,7.41,5.72,7.47,7.42,7.54,316
Dec-01,Regionalverband Saarbrücken,6.83,6.51,6.21,7.07,5.39,7.25,6.5,6.73,6.01,6.54,7.07,6.8,5.78,6.38,7.18,6.79,6.45,5.91,4.35,-9999,-9999,-9999,-9999,-9999,317
Dec-02,Merzig-Wadern,6.21,6.59,6.29,6.62,5.8,7,6.66,7.14,6.32,7.19,7.31,7.55,6.33,6.55,7.23,7.14,6.91,6.13,6.21,6.64,6.83,6.7,6.94,7.45,318
Dec-03,Neunkirchen,6.25,6.3,5.94,5.93,4.84,6.49,5.79,5.9,5.82,6.47,6.17,6.57,5.05,6.37,6.89,6.75,6.62,4.3,-9999,-9999,-9999,-9999,-9999,-9999,319
Dec-04,Saarlouis,6.41,6.55,6.49,7.09,5.97,7.65,7.06,7.14,6.31,7.58,7.57,7.26,5.61,6.64,7.15,6.89,6.57,5.38,6.43,7.84,6.48,6.94,6.17,6.43,320
DE221,"Landshut, Kreisfreie Stadt",6.6,6.11,5.89,6.55,5.73,7.74,7.08,6.4,6.58,6.19,5.36,6.45,6.5,7.43,7.87,9.02,8.25,-9999,-9999,-9999,-9999,-9999,-9999,-9999,321
DE222,"Passau, Kreisfreie Stadt",6.27,6.21,6.63,6.73,5.94,8.31,7.48,6.86,7.18,8.71,6.77,6.17,7.1,7.49,7.85,8.89,7.59,-9999,-9999,-9999,-9999,-9999,-9999,-9999,322
DE223,"Straubing, Kreisfreie Stadt",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,323
DE224,Deggendorf,6.86,7.63,7.6,6.93,6.39,8.99,7.6,7.38,7.74,8.33,7.4,7.1,8.44,7.73,7.84,9.14,8.54,-9999,8.68,7.98,8.81,9.09,8.14,8.59,324
DE225,Freyung-Grafenau,4.77,5.02,4.8,5.08,4.65,5.3,4.99,5.01,5.03,4.83,4.46,4.17,4.9,4.75,5.92,5.47,5.15,5.22,-9999,6.18,-9999,7.02,6.75,7.36,325
DE226,Kelheim,6.41,7.33,7.36,6.81,5.9,8.77,7.38,7.07,7.96,8,7.27,7,7.7,7.9,7.81,9.19,8.37,7.86,8.41,7.92,8.18,8.84,7.7,8.34,326
DE227,"Landshut, Landkreis",6.74,7.67,7.65,7.17,6.15,8.52,7.31,7.04,7.86,8.15,7.14,6.87,7.74,7.87,7.87,9.02,8.28,7.41,7.91,7.56,8.32,8.88,7.45,7.28,327
DE228,"Passau, Landkreis",6.27,7.01,7.02,6.73,5.94,8.07,6.74,6.82,7.29,7.32,6.57,5.66,7.1,7.01,7.51,8.69,7.69,6.62,8.46,7.5,8.72,8.56,6.27,7.98,328
DE229,Regen,4.33,4.5,4.55,4.11,3.59,4.5,4.38,3.81,3.97,5.96,4.39,4.78,5.25,5.33,5.8,5.92,6.69,-9999,5.63,-9999,-9999,-9999,-9999,-9999,329
DED2D,Görlitz,6.53,6.51,6.72,6.68,4.34,8.05,7.46,5.47,6.92,7.59,6.24,6.36,7.07,6.57,6.9,8.73,8.33,7.71,7.6,6.02,7.53,8.43,7.62,7.92,330
DED2E,Meißen,7.66,6.8,7.42,6.47,4.74,8.61,7.74,6.53,7.11,7.84,7.6,7.15,6.08,5.99,7.23,8.73,8.25,8.4,7.83,6.72,7.14,7.6,7.48,6.93,331
DED2F,Sächsische Schweiz-Osterzgebirge,6.28,6.11,6.54,5.86,4.94,7.57,6.91,6.37,6.66,7.36,6.56,6.49,6.78,6.84,6.55,8.69,7.94,7.79,6.96,6.52,7.29,7.82,7.43,6.71,332
DED41,"Chemnitz, Kreisfreie Stadt",6.98,6.66,7.04,6.18,5.71,8.25,7.62,7.1,7.67,8.37,7.66,7.69,-9999,8.08,5.54,9.85,8.75,8.78,7.64,7.77,6.89,-9999,7.64,6.75,333
DED42,Erzgebirgskreis,5.87,6.02,6.18,5.56,5.87,6.86,6.62,6.19,6.77,6.95,6.13,6.28,7.43,6.94,6.64,8.32,8.28,7.54,7.09,7.35,6.71,8.56,6.73,6.33,334
DE138,Konstanz,6.01,6.98,6.98,6.74,5.52,6.47,6.84,6.76,7.45,7.48,7.34,6.81,4.21,6.84,6.01,7.63,-9999,5.12,6.12,6.9,6.24,6.87,5.16,5.26,335
DE139,Lörrach,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,336
DE22A,Rottal-Inn,5.89,6.85,6.79,6.48,5.92,7.94,6.83,5.25,7.37,7.56,6.53,6.22,7.26,6.82,7.24,8.46,7.87,6.75,7.92,7.18,8.17,7.93,7.39,7.76,337
DE25A,Neustadt a. d. Aisch-Bad Windsheim,6.4,6.55,6.91,6.52,5.61,8.36,6.42,7.01,7.3,6.99,7.23,6.62,6.67,5.75,7.71,7.8,7.26,7.41,7.4,6.9,7.07,7.51,7.14,6.42,338
DE25B,Roth,6.02,5.74,6.13,6.23,5.38,7.8,6.03,5.98,6.36,6.3,5.93,5.49,5.92,5.8,6.44,7.29,6.92,6.09,6.2,5.99,6.19,7.18,6.63,4.64,339
DED43,Mittelsachsen,7.06,7.18,7.4,6.45,5.87,8.18,7.97,7.2,7.75,8.39,7.61,7.54,7.64,7.1,7.39,9.63,9.03,8.67,8.11,7.65,8.02,8.47,7.76,7.74,340
DED44,Vogtlandkreis,6.35,5.8,6.28,5.69,4.67,6.91,6.53,5.45,6.49,6.75,6.6,5.88,6.22,6.41,6.33,7.7,6.61,7.33,6.7,6.32,5.51,7,6.19,5.11,341
DED45,Zwickau,7.06,6.92,7.43,6.23,5.48,8.15,7.42,6.75,7.28,7.69,7.36,6.77,7.19,8.07,6.88,8.55,7.95,8.41,7.64,7.13,7.71,8.4,7.2,6.61,342
DED51,"Leipzig, Kreisfreie Stadt",7.19,6.94,7.49,5.65,4.84,8.28,7.16,6.07,6.94,8.31,7.97,7.24,6.01,7.43,7.16,9.66,7.36,8.32,7.16,6.85,6.64,7.88,8.42,6.95,343
DE247,"Coburg, Landkreis",5.79,6,6.44,6.44,5.19,7.36,6.19,6.27,6.37,5.93,6.48,6.14,5.79,5.97,6.86,7.12,7.03,7.57,7.51,6.37,6.17,7.69,6.64,5.41,344
DE25C,Weißenburg-Gunzenhausen,6.35,6.43,6.87,6.88,5.56,7.67,6.85,6.94,7.3,7.19,6.77,6.75,7.28,7.34,7.63,8.27,7.92,7.17,7.56,8.01,7.43,8.03,7.42,7.12,345
DE261,"Aschaffenburg, Kreisfreie Stadt",6.06,6.06,6.5,6.32,5.64,7.99,5.99,7.18,5.75,7.87,7.05,6.32,5.72,6.41,7.22,7.44,7.38,-9999,-9999,-9999,-9999,-9999,-9999,-9999,346
DE262,"Schweinfurt, Kreisfreie Stadt",6.65,7.11,6.66,6.49,4.53,8.16,6.35,7.68,6.81,6.19,7.1,6.37,5.77,6.16,8.14,7.74,6.73,-9999,-9999,-9999,-9999,-9999,-9999,-9999,347
DE263,"Würzburg, Kreisfreie Stadt",7.42,6.3,7.65,6.83,5.93,8.77,6.99,7.17,7.2,6.29,6.77,7.38,5.41,5.89,7.83,7.22,7.59,8.39,-9999,-9999,-9999,-9999,-9999,-9999,348
DE264,"Aschaffenburg, Landkreis",6.3,6.05,6.51,6.32,5.64,7.99,6.81,7.1,6.52,7.49,6.97,6.33,5.47,6.24,7.36,7.44,7.77,6.88,6.79,7.02,6.59,6.84,6.75,6.78,349
DE265,Bad Kissingen,5.62,5.67,6.47,6.34,5.03,7.6,6.24,6.68,6.4,5.72,6.74,6.12,5.27,5.57,7.45,7.47,6.72,7.24,6.18,6.04,6.59,6.25,5.6,4.82,350
DE266,Rhön-Grabfeld,6.35,6.44,6.76,6.58,5.56,8.18,6.45,7.17,6.71,5.76,7.14,6.35,5.51,5.92,7.67,7.06,6.72,7.42,6.73,5.63,6.52,7.05,6.43,5.96,351
DE267,Haßberge,6.15,6,6.33,6.28,4.97,8.13,6.16,6.2,6.36,5.03,6.74,6.04,4.99,5.2,7.16,6.95,6.16,6.93,6.04,4.94,6.19,6.78,6.54,5.57,352
DE268,Kitzingen,6.91,6.4,7.32,7.03,5.33,8.37,6.67,6.91,7.01,6.74,7.48,6.78,5.49,5.63,8.36,7.67,7.18,7.84,6.76,5.77,6.63,6.96,6.27,5.75,353
