NUTS_id,Region_name,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,region_id
DE269,Miltenberg,6.76,6.89,6.92,6.73,6.54,8.75,7.35,7.58,7.45,8.12,7.9,7.66,7.2,6.94,8.75,9.47,8.61,7.55,8.78,8.58,8.77,8.53,7.59,7.7,354
DE26A,Main-Spessart,6.89,6.61,7.05,6.67,5.99,8.22,6.81,7.29,7.03,6.9,7.07,6.83,5.63,6.04,7.82,8.05,7.44,7.2,6.99,6.9,6.36,6.99,5.75,5.49,355
DE26B,"Schweinfurt, Landkreis",6.29,6.16,6.65,6.57,4.85,8.14,6.35,6.91,6.65,5.89,7.05,6.38,5.67,5.83,7.75,7.48,6.66,7.77,6.44,6.29,6.82,7.21,6.66,5.52,356
DE26C,"Würzburg, Landkreis",7.31,7.64,7.87,7.31,6.39,8.89,7.2,7.59,7.71,7.81,7.73,7.57,6.99,6.13,8.4,8.23,7.68,7.88,7.8,7.09,7.35,8.03,6.97,7.27,357
DE91A,Peine,9.28,8.68,9.17,7.42,7.06,9.04,8.68,8.26,7.63,10.03,8.95,8.48,8.39,7.92,8.94,9.25,9.28,9.01,8.85,7.5,8.1,8.58,8.09,8.95,358
DE91B,Wolfenbüttel,9.45,8.79,9.39,7.33,7.45,8.98,8.53,8.31,7.49,10.06,9.05,8.39,7.46,7.65,8.7,9.05,8.98,8.74,8.69,7.24,9.01,8,7.71,8.68,359
DE91C,Göttingen,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.03,7.03,8.56,7.97,7.57,8.3,360
DE922,Diepholz,8.51,8.33,8.8,6.89,7.55,8.12,8.28,8.07,7.22,8.69,8.31,7.44,7.57,8.02,9.06,8.61,8.6,8.05,8.08,6.4,7.67,7.54,7.51,8.06,361
DE923,Hameln-Pyrmont,9.1,8.41,9.22,7.32,7.69,8.85,8.53,8.42,7.62,9.42,8.58,8.19,8.06,7.39,8.89,8.96,9.36,8.75,8.31,7.67,8.74,8.58,8,9.32,362
DE925,Hildesheim,9.73,8.95,9.53,7.63,7.82,9.12,8.92,8.73,7.97,9.9,8.93,8.74,8.52,7.9,9.11,9.2,9.34,9.12,8.72,7.94,8.5,8.85,8.21,9.27,363
DE926,Holzminden,8.89,8.26,8.91,7.39,7.16,8.61,8.14,8.09,7.38,9.34,8.62,8,8.01,7.06,8.66,9.03,8.99,8.89,8.48,7.38,8.69,8.74,7.87,9.11,364
DE927,Nienburg (Weser),8.64,8.4,8.88,7.35,7.07,8.42,8.2,8.14,7.29,8.28,8.02,7.25,7.31,7.43,8.89,8.59,8.53,8.51,8.01,6.62,8.25,7.56,7.82,8.42,365
DE928,Schaumburg,8.94,8.51,9,7.45,7.86,8.71,8.58,8.54,7.52,9.43,8.59,8.24,8.53,7.75,9,9.12,9.42,8.74,8.88,7.77,8.73,8.55,7.87,9.26,366
DE929,Region Hannover,9.35,8.77,9.54,7.64,7.88,8.99,8.48,8.43,7.75,9.39,8.75,8.18,8.2,7.82,8.74,9.18,9.16,8.87,8.59,7.42,8.4,8.73,8.07,8.91,367
DE931,Celle,8.16,7.26,8.12,6.33,6.45,7.68,7.51,6.91,6.92,8.26,7.72,7.06,7.55,8.07,8.03,9.08,8.35,7.54,7.51,6.24,6.83,6.83,7.08,7.32,368
DE932,Cuxhaven,8.44,8.21,8.65,7.01,7.93,8,8.43,8.02,7.19,8.78,8.41,8.33,7.61,7.48,8.26,9.02,8.8,6.96,8.78,6.38,8.9,8.28,7.9,8.48,369
DEB15,Birkenfeld,5.85,5.65,5.39,5.68,5.44,6.69,6.19,6.04,5.66,5.99,6.16,6.35,-9999,-9999,-9999,-9999,-9999,6.83,5.95,-9999,-9999,-9999,-9999,-9999,370
DE13A,Waldshut,5.42,6.4,6.11,6.55,5.19,7.13,6.28,6.34,6.73,6.57,6.66,6.34,6.16,6.64,7.33,7.11,8.11,6.08,7.76,7.82,8.22,8.75,4.76,8.74,371
DE141,Reutlingen,6.14,6.82,6.91,6.62,6.14,5.98,6.19,6.15,6.27,6.64,6.69,6.29,6.53,6.29,5.51,7.19,5.92,5.87,6.64,7.06,6.38,6.94,5.39,6.71,372
DE142,"Tübingen, Landkreis",6.04,6.95,7.2,6.7,5.67,6.95,6.28,6.85,6.51,7.28,7.39,6.57,6.99,6.54,5.51,8.27,7.47,6.88,8.08,8.57,7.36,8.07,5.76,7.52,373
DE143,Zollernalbkreis,5.71,6.59,6.58,6.28,5.74,7.05,6.18,6.6,6.51,6.68,6.92,6.36,6.18,6.32,4.96,7.9,6.05,6.25,6.72,7.31,5.94,6.31,5.21,6.99,374
DE144,"Ulm, Stadtkreis",-9999,-9999,7.94,7.42,6.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,375
DE145,Alb-Donau-Kreis,6.8,7.4,7.71,7.28,6.8,8.2,7.24,7.68,8.08,7.98,7.7,7.2,8.1,7.6,7.97,8.56,7.95,7.11,8.09,8.13,7.64,8.57,6.87,8.16,376
DE146,Biberach,6.64,7.58,7.78,7.25,6.73,7.69,7.25,7.65,7.96,7.78,7.26,7.24,7.78,7.87,8.27,9.42,8.58,6.47,8.87,8.73,8.32,9.27,7.04,8.68,377
DE147,Bodenseekreis,6.03,7.06,7.02,7.28,6.18,7.56,7.12,7.04,7.63,7.67,6.66,6.83,8.18,7.68,7.37,-9999,8.17,6.14,8.68,8.12,8.5,9.16,8.01,-9999,378
DE148,Ravensburg,6.22,7.45,7.45,7.2,6.18,7.83,7.39,7.46,7.76,7.55,6.3,6.94,8.78,7.65,8.45,9.18,7.87,6.59,8.46,8.47,7.72,9.26,7.58,8.72,379
DE149,Sigmaringen,6.53,7.52,7.58,6.79,6.3,7.76,7.09,7.35,8.14,8.33,7.23,6.89,7.41,7.99,8.02,9.12,8.01,6.27,8.92,8.59,8.29,9.12,7.01,8.6,380
DE211,"Ingolstadt, Kreisfreie Stadt",6.11,7.09,7.05,6.67,6.04,8.27,6.84,7.27,7.56,8.34,6.68,6.81,7.49,7.43,7.31,7.74,8.14,7.29,-9999,-9999,-9999,-9999,-9999,-9999,381
DE212,"München, Kreisfreie Stadt",6.47,6.62,6.05,6.27,5.5,7.89,6.19,6.27,7.41,6.95,5.58,6.05,6.14,6.46,7.25,7.79,7.16,-9999,-9999,-9999,-9999,-9999,-9999,-9999,382
DE213,"Rosenheim, Kreisfreie Stadt",6.06,5.9,5.86,6.48,6.06,7.48,6.01,5.63,6.89,6.82,6.49,5.77,6.65,7.2,6.78,7.65,8.25,6.37,-9999,-9999,-9999,-9999,-9999,-9999,383
DE119,Hohenlohekreis,6.58,7.06,7.22,7.21,6.1,8.37,7.33,8.12,7.42,7.37,8.05,6.92,6.07,5.76,8.04,8.88,8.12,6.85,7.86,6.87,7.49,7.55,6.57,6.54,384
DE11A,Schwäbisch Hall,6.15,7.21,7.1,7.01,6.18,8.12,7.04,7.93,7.72,7.39,7.58,7.29,7.86,6.16,7.94,9.04,8.39,7.61,8.53,7.44,8.25,8.88,7,7.58,385
DE234,Amberg-Sulzbach,5.97,5.89,6.74,5.57,5.26,7.46,6.27,6.19,6.75,6.34,6.78,6.04,6.75,6.59,6.45,7.67,7.27,7.2,6.86,6.69,6.41,8.52,7.46,6.67,386
DE235,Cham,6.05,6.48,6.54,6.39,5.75,7.81,6.35,6.39,6.73,7,6.16,6.27,6.96,6.32,6.8,7.7,7.53,7,7.23,5.72,6.71,7.78,7.3,7.63,387
DE115,Ludwigsburg,6.63,7.05,7.47,7.4,5.88,7.61,7.57,8.01,7.39,8.09,7.85,7.4,7.56,6.94,8.04,8.21,8.14,6.76,6.86,6.97,7.6,7.51,6.97,7.35,388
DE116,Rems-Murr-Kreis,5.69,6.06,6.37,6.24,5.53,7.48,6.27,6.84,6.61,6.61,6.63,6.45,6.54,6.17,7.51,7.41,7.28,6.19,7.4,6.96,7.55,7.15,6.41,6.31,389
DE117,"Heilbronn, Stadtkreis",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,390
DE118,"Heilbronn, Landkreis",6.44,7.11,7.03,7,5.97,8.14,7.17,7.62,7.15,7.86,7.81,7.35,7.19,6.71,8.24,8.55,8.52,7.11,7.96,7.45,7.91,8.17,7.01,7.68,391
DEA27,Rhein-Erft-Kreis,9.89,8.07,10.07,9.27,8.35,10.01,9.29,8.44,8.09,9.64,9.28,8.62,8.34,9.11,9.87,9.42,-9999,8.41,8.07,8.48,8.89,10.19,8.47,9.39,392
DE40D,Ostprignitz-Ruppin,6.41,5.25,5.98,6.08,3.6,6.29,6.1,5.64,5.53,6.37,6.75,6.33,5.64,6.71,7.23,7.15,6.57,6.57,5.66,5.1,4.75,6.13,5.78,7.02,393
DE40E,Potsdam-Mittelmark,5.5,4.75,5.81,4.8,3.62,6.04,5.56,5.2,5.7,6.77,6.94,5.7,4.64,6.13,6.68,6.98,8.19,7.24,5.64,4.3,4.44,6.23,6.15,6,394
DE40F,Prignitz,6.78,5.28,6.69,6.35,4.34,6.63,6.56,5.52,5,6.17,6.55,5.83,5.25,6.68,7.28,7.12,7.25,6.8,6.04,5,4.97,6.88,6.71,6.4,395
DE40G,Spree-Neiße,5.09,3.77,4.73,4.79,3.09,5.07,4.09,3.11,3.83,4.81,5.22,4.02,3.52,2.93,4.76,5.29,4.73,4.87,3.77,3.31,3.9,4.5,3.96,4.1,396
DE40H,Teltow-Fläming,6.53,4.57,6.16,5.86,3.91,6.96,6.34,5.47,6.17,6.91,7.19,6.09,4.79,6.06,7.25,7.76,6.64,7.88,6.38,4.71,5.52,6.78,6.1,6.61,397
DE40I,Uckermark,7.41,6.08,7.48,6.91,4.43,7.94,6.98,6.26,6.3,7.67,7.99,7.44,6.81,5.85,7.92,8.4,8.2,6.91,7.61,5.35,6.23,6.95,6.16,7.75,398
DE501,"Bremen, Kreisfreie Stadt",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,399
DE502,"Bremerhaven, Kreisfreie Stadt",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,400
DE600,Hamburg,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,401
DE711,"Darmstadt, Kreisfreie Stadt",7.81,7.32,8.02,7.17,7.47,9.06,7.14,7.69,6.92,7.66,7.68,7.68,7.52,6.19,7.97,8.33,8.33,-9999,-9999,-9999,-9999,-9999,-9999,-9999,402
DE712,"Frankfurt am Main, Kreisfreie Stadt",8.02,7.72,8.45,7.58,6.72,9.17,7.04,7.69,7.63,8.85,8.53,8.77,8.1,7.23,8.69,8.49,8.56,-9999,8.32,-9999,8.17,-9999,7.69,-9999,403
DE713,"Offenbach am Main, Kreisfreie Stadt",7.5,7.12,8.02,7.17,7.47,9.06,-9999,7.69,6.92,7.57,7.68,7.68,7.52,6.19,8.51,8.33,8.33,-9999,-9999,-9999,-9999,-9999,-9999,-9999,404
DE714,"Wiesbaden, Kreisfreie Stadt",7.39,7.72,8.23,7.17,7.47,9.06,7.33,7.69,7.63,9.56,8.46,8.77,8.1,7.23,8.59,8.39,8.56,-9999,-9999,-9999,-9999,-9999,7.52,7.65,405
DEA28,Euskirchen,7.53,7.43,9.13,8.35,7.68,8.55,7.83,7.53,7.17,8.77,8.64,6.66,7.35,8.22,9.3,8.64,-9999,7.79,6.33,8.12,7.86,7.73,7.56,8.71,406
DEA29,Heinsberg,9.19,8.18,9.87,9.03,8.66,9.24,9.09,8.2,7.9,9.32,8.64,8.53,8.3,9.05,9.67,9.61,9.35,7.47,7.81,8.64,9,10.69,8.54,10.38,407
DEA2A,Oberbergischer Kreis,5.9,5.18,5.47,5.34,5.85,5.92,6.91,5.06,5.21,5.56,5.41,7.02,6.68,4.17,10.05,6.24,-9999,-9999,7.23,4.94,-9999,-9999,5.47,-9999,408
DEA2B,Rheinisch-Bergischer Kreis,5.79,5.25,-9999,4.6,4.69,-9999,-9999,6.44,4.07,4.76,4.63,-9999,-9999,-9999,-9999,4.91,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,409
DEA2C,Rhein-Sieg-Kreis,8.06,8.06,9.49,8.39,7.93,8.83,7.6,8.06,7.43,7.7,8.4,7.1,7.22,7.73,8.69,8.31,7.78,8.02,6.84,8.44,8.63,7.41,8.5,9.03,410
DEA2D,Städteregion Aachen,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.59,9.25,9.14,9.63,10.05,10.05,9.79,7.75,9.12,9.8,10.06,10.85,7.6,10.57,411
DE11B,Main-Tauber-Kreis,6.64,6.59,7.09,7.01,5.71,8.22,6.97,7.71,7,7.27,7.52,6.66,5.48,4.91,7.19,8,6.48,6.69,7.29,6.64,6.85,6.95,6.25,6.17,412
DE11C,Heidenheim,6.24,6.94,7.1,6.61,5.91,7.89,6.67,6.88,7.78,6.97,7.09,6.31,5.97,7.43,6.82,7.5,6.88,6.02,5.9,7.65,6.33,6.9,5.95,6.92,413
DE11D,Ostalbkreis,5.8,6.61,6.77,6.5,5.84,7.67,6.27,6.67,7.06,7.13,7.39,6.65,7.16,7.7,8.01,8.71,8.52,6.76,8.44,7.9,7.77,8.29,6.84,7.85,414
DE121,"Baden-Baden, Stadtkreis",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,415
DE122,"Karlsruhe, Stadtkreis",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,416
DE236,Neumarkt i. d. OPf.,6.32,6.32,6.87,6.32,5.24,7.77,6.09,6.63,7.17,7.08,6.55,6.33,6.89,6.72,7.12,7.54,7.63,7.49,7.42,6.81,7.17,8.39,7.33,7.67,417
DEG06,Eichsfeld,7.54,7.5,8.18,6.78,6.7,8.1,7.86,7.48,7.49,8.03,8.23,6.9,6.94,7.31,8.12,8.63,8.21,8.63,8.2,6.32,8.22,7.99,7.67,7.83,418
DEG07,Nordhausen,7.14,6.93,7.43,6.07,6.5,7.51,7.1,6.55,6.52,7.43,7.15,6.07,6.77,7.31,7.94,8.65,7.52,8.64,8,6.24,7.8,7.8,7.46,7.47,419
DEG09,Unstrut-Hainich-Kreis,7.64,7.39,7.9,6.23,6.27,8.17,7.37,6.96,6.79,8.1,7.98,6.86,6.73,7.2,8.17,8.8,7.17,8.89,8.06,6.87,7.59,7.93,7.57,8.13,420
DEG0A,Kyffhäuserkreis,7.43,7.25,7.71,6.09,6.52,7.78,6.92,6.37,6.68,7.68,7.4,6.47,6.23,7.2,7.9,8.25,7.23,8.24,7.7,6.2,6.24,7.33,7.43,7.55,421
DE123,"Karlsruhe, Landkreis",6.13,6.68,6.15,6.4,5.43,7.8,6.59,7.14,6.3,7.61,7.26,6.54,6.27,7.01,7.46,7.86,7.54,5.85,6.59,6.69,7.17,6.9,5.99,7.59,422
DE124,Rastatt,6.17,6.34,5.74,6.43,5.51,7.04,6.14,6.51,5.83,6.93,6.9,6.91,-9999,-9999,-9999,-9999,-9999,6.03,-9999,6.7,7.24,7.38,5.92,6.54,423
DE22B,Straubing-Bogen,6.76,7.75,7.64,6.96,6.42,9.09,7.45,7.41,8.49,8.28,7.57,7.27,8.44,8.29,7.7,9.76,8.72,7.7,8.46,7.37,8.78,9.15,8.33,8.45,424
DE22C,Dingolfing-Landau,6.48,7.19,7.3,6.9,5.81,8.52,7.33,7.15,8,8.07,7.29,6.71,7.74,7.53,7.23,9.25,8.71,7.71,8.29,7.29,8.52,8.8,7.98,8.24,425
DE231,"Amberg, Kreisfreie Stadt",6.13,6.36,6.87,5.99,5.18,8.13,6.79,6.67,6.48,5.97,6.63,6.35,6.71,7.4,6.26,7.22,6.51,7.34,-9999,-9999,-9999,-9999,-9999,-9999,426
DE232,"Regensburg, Kreisfreie Stadt",6.72,6.23,6.09,6.52,6.27,8.27,7.08,7.68,7.71,7.87,7.99,7.03,8.32,8.38,8.27,9.29,9.22,8.02,-9999,-9999,-9999,-9999,-9999,-9999,427
DE233,"Weiden i. d. Opf, Kreisfreie Stadt",6.06,6.77,6.12,5.97,5.18,8.3,5.99,6.38,7.05,6.29,7.05,5.88,6.24,7.4,6.26,7.74,7.59,6.77,-9999,-9999,-9999,-9999,-9999,-9999,428
DE237,Neustadt a. d. Waldnaab,5.93,6.25,6.33,6.53,5.53,7.27,6.07,5.68,6.6,6.84,6.48,6.36,6.89,6.72,6.64,7.56,7.65,7.25,7.14,5.52,7.1,7.62,7.08,6.13,429
DE238,"Regensburg, Landkreis",6.69,7.4,7.27,6.56,6.27,8.32,7.34,7.27,7.83,8.06,7.25,6.75,8.06,7.84,7.52,8.35,8.57,7.79,8.23,7.43,7.99,8.39,7.59,8.07,430
DE239,Schwandorf,6.3,6.21,6.32,6.14,5.23,7.83,6.17,6.41,7.07,6.89,6.35,5.66,6.48,6.97,6.89,8.49,7.92,7.55,6.48,5.63,6.58,8.26,7.09,6.82,431
DE23A,Tirschenreuth,6.6,6.58,6.8,6.83,6.17,7.61,6.33,6.38,7.38,7.29,6.82,6.74,7.44,6.84,7.14,8.23,7.54,7.68,7.92,7.26,7.29,9.05,7.21,6.64,432
DE241,"Bamberg, Kreisfreie Stadt",5.86,6.43,6.34,6.06,4.85,7.45,6.08,6.15,6.16,5.83,6.3,6.17,5.88,5.42,6.26,7.02,6.51,6.79,-9999,-9999,-9999,-9999,-9999,-9999,433
DE242,"Bayreuth, Kreisfreie Stadt",6.26,5.04,6.26,6.02,4.88,7.15,6.49,6.4,5.69,6.21,7.15,5.88,5.92,6.81,6.48,7.43,7.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,434
DE243,"Coburg, Kreisfreie Stadt",6.06,5.53,6.37,6,5.39,8.11,6.61,6.25,7.1,6.15,6.97,6.08,5.8,6.31,6.89,7.33,7.16,-9999,-9999,-9999,-9999,-9999,-9999,-9999,435
DE244,"Hof, Kreisfreie Stadt",6.24,5.83,6.49,7.25,5.9,8.22,6.34,6.27,5.66,6.41,6.58,5.94,6.22,6.25,6.31,8.26,6.51,-9999,-9999,-9999,-9999,-9999,-9999,-9999,436
DE245,"Bamberg, Landkreis",5.94,6.13,6.09,5.97,4.86,7.84,6.05,5.8,6.03,5.72,6.32,6.15,5.86,5.87,6.64,6.82,6.8,6.92,6.04,4.96,6.11,6.35,5.51,4.59,437
DE246,"Bayreuth, Landkreis",6.09,5.84,6.19,5.79,5.29,6.85,5.89,5.88,6.13,6.38,6.25,5.9,5.89,6.16,6.48,7.68,6.91,6.84,7.28,6.29,6.4,7.54,6.93,5.42,438
DEA11,"Düsseldorf, Kreisfreie Stadt",9.03,7.34,8.7,8.56,8.19,8.31,8.31,7.43,6.9,7.66,8.25,6.23,5.78,7.45,7.67,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,439
DEA12,"Duisburg, Kreisfreie Stadt",8.23,7.3,8.67,8.77,7.15,8.24,7.54,6.87,6.45,-9999,9.31,6.14,6.08,6.06,7.57,10.03,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,440
DEA13,"Essen, Kreisfreie Stadt",9.68,8.79,8.87,8.88,9.07,8.59,-9999,-9999,8.14,8.07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,441
DEA14,"Krefeld, Kreisfreie Stadt",9.52,8.27,7.74,8.56,8.43,9.51,8.14,7.63,-9999,10.14,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,442
DEA15,"Mönchengladbach, Kreisfreie Stadt",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,443
DEA16,"Mülheim an der Ruhr, Kreisfreie Stadt",9.46,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,444
DEA1B,Kleve,8.85,8.18,8.14,8.22,8.05,8.73,8.59,7.73,7.29,9.12,8.87,7.62,7.88,9.25,9.35,9.73,-9999,8.25,8.2,8.06,8.95,8.05,8.06,8.75,445
DEG0B,Schmalkalden-Meiningen,6.27,5.62,6.35,6.02,5.04,6.44,6.4,6.36,6.37,5.72,6.72,5.69,5.72,5.81,6.66,7.16,6.56,7.71,7.01,6.18,6.48,6.79,6.4,6.34,446
DEG0C,Gotha,7.93,6.92,7.85,6.59,6.85,8.18,7.11,7.33,7.19,7.61,7.73,6.54,6.96,7.36,7.69,8.41,6.49,8.51,8.25,6.99,7.12,7.38,7.36,7.23,447
DEG0D,Sömmerda,7.38,6.59,7.02,5.56,6.01,7.56,6.2,6.1,5.22,7.47,7.13,5.84,5.66,5.8,7.56,7.84,6.47,8.13,7.36,5.54,5.08,6.33,7.15,6.52,448
DEG0E,Hildburghausen,5.66,5.49,6.04,5.75,4.55,6.35,6.1,5.99,5.83,4.71,6.67,4.98,4.39,5.19,6.15,6.35,5.41,6.64,5.71,4.31,5.42,5.83,5.83,4.71,449
DEG0F,Ilm-Kreis,6.9,5.91,7.48,6.19,5.27,7.37,5.73,6.47,6.1,6.72,6.96,5.44,5.89,6.17,6.82,7.34,5.8,7.74,7.29,5.75,5.6,6.66,6.5,5.8,450
DEG0G,Weimarer Land,7.62,7.01,7.87,6.42,7.09,8.48,7.21,6.96,7.33,8.77,7.66,6.6,7.14,7.33,7.8,8.42,7.65,9.07,8.27,6.31,6.56,7.26,7.93,7.12,451
DEG0H,Sonneberg,5.66,6.3,6.16,5.9,5.53,7.06,6.99,6.06,6.3,7.09,6.44,6.26,5.21,5.9,6.39,6.86,6.95,6.6,6.73,5.29,5.85,6.79,5.38,4.41,452
DEG0I,Saalfeld-Rudolstadt,6.49,5.54,6.58,5.75,5.73,7.18,6.68,6.24,6.27,7.1,6.95,5.61,6.47,6.69,5.88,7.21,6.39,7.27,6.74,5.56,5.53,7.03,6.49,4.86,453
Dec-05,Saarpfalz-Kreis,6.28,6.49,5.99,6.49,4.98,6.78,5.88,6.29,5.34,6.83,6.82,6.82,5.37,6.44,6.95,6.63,6.37,5.98,6.33,-9999,-9999,-9999,5.6,6.06,454
Dec-06,St. Wendel,6.19,6.53,5.76,5.99,4.93,6.5,5.6,5.9,5.12,6.5,6.58,6.52,5.01,5.98,6.76,6.55,6.75,4.15,-9999,-9999,-9999,-9999,-9999,-9999,455
